:START_ID,:END_ID,relation,:TYPE
303819,103819,belong,belong
303820,103820,belong,belong
303821,103821,belong,belong
303822,103822,belong,belong
303823,103823,belong,belong
303824,103824,belong,belong
303825,103825,belong,belong
303826,103826,belong,belong
303827,103827,belong,belong
303828,103828,belong,belong
303829,103829,belong,belong
303830,103830,belong,belong
303831,103831,belong,belong
303832,103832,belong,belong
303833,103833,belong,belong
303834,103834,belong,belong
303835,103835,belong,belong
303836,103836,belong,belong
303837,103837,belong,belong
303838,103838,belong,belong
303839,103839,belong,belong
303840,103840,belong,belong
303841,103841,belong,belong
303842,103842,belong,belong
303843,103843,belong,belong
303844,103844,belong,belong
303845,103845,belong,belong
303846,103846,belong,belong
303847,103847,belong,belong
303848,103848,belong,belong
303849,103849,belong,belong
303850,103850,belong,belong
303851,103851,belong,belong
303852,103852,belong,belong
303853,103853,belong,belong
303854,103854,belong,belong
303855,103855,belong,belong
303856,103856,belong,belong
303857,103857,belong,belong
303858,103858,belong,belong
303859,103859,belong,belong
303860,103860,belong,belong
303861,103861,belong,belong
303862,103862,belong,belong
303863,103863,belong,belong
303864,103864,belong,belong
303865,103865,belong,belong
303866,103866,belong,belong
303867,103867,belong,belong
303868,103868,belong,belong
303869,103869,belong,belong
303870,103870,belong,belong
303871,103871,belong,belong
303872,103872,belong,belong
303873,103873,belong,belong
303874,103874,belong,belong
303875,103875,belong,belong
303876,103876,belong,belong
303877,103877,belong,belong
303878,103878,belong,belong
303879,103879,belong,belong
303880,103880,belong,belong
303881,103881,belong,belong
303882,103882,belong,belong
303883,103883,belong,belong
303884,103884,belong,belong
303885,103885,belong,belong
303886,103886,belong,belong
303887,103887,belong,belong
303888,103888,belong,belong
303889,103889,belong,belong
303890,103890,belong,belong
303891,103891,belong,belong
303892,103892,belong,belong
303893,103893,belong,belong
303894,103894,belong,belong
303895,103895,belong,belong
303896,103896,belong,belong
303897,103897,belong,belong
303898,103898,belong,belong
303899,103899,belong,belong
303900,103900,belong,belong
303901,103901,belong,belong
303902,103902,belong,belong
303903,103903,belong,belong
303904,103904,belong,belong
303905,103905,belong,belong
303906,103906,belong,belong
303907,103907,belong,belong
303908,103908,belong,belong
303909,103909,belong,belong
303910,103910,belong,belong
303911,103911,belong,belong
303912,103912,belong,belong
303913,103913,belong,belong
303914,103914,belong,belong
303915,103915,belong,belong
303916,103916,belong,belong
303917,103917,belong,belong
303918,103918,belong,belong
303919,103919,belong,belong
303920,103920,belong,belong
303921,103921,belong,belong
303922,103922,belong,belong
303923,103923,belong,belong
303924,103924,belong,belong
303925,103925,belong,belong
303926,103926,belong,belong
303927,103927,belong,belong
303928,103928,belong,belong
303929,103929,belong,belong
303930,103930,belong,belong
303931,103931,belong,belong
303932,103932,belong,belong
303933,103933,belong,belong
303934,103934,belong,belong
303935,103935,belong,belong
303936,103936,belong,belong
303937,103937,belong,belong
303938,103938,belong,belong
303939,103939,belong,belong
303940,103940,belong,belong
303941,103941,belong,belong
303942,103942,belong,belong
303943,103943,belong,belong
303944,103944,belong,belong
303945,103945,belong,belong
303946,103946,belong,belong
303947,103947,belong,belong
303948,103948,belong,belong
303949,103949,belong,belong
303950,103950,belong,belong
303951,103951,belong,belong
303952,103952,belong,belong
303953,103953,belong,belong
303954,103954,belong,belong
303955,103955,belong,belong
303956,103956,belong,belong
303957,103957,belong,belong
303958,103958,belong,belong
303959,103959,belong,belong
303960,103960,belong,belong
303961,103961,belong,belong
303962,103962,belong,belong
303963,103963,belong,belong
303964,103964,belong,belong
303965,103965,belong,belong
303966,103966,belong,belong
303967,103967,belong,belong
303968,103968,belong,belong
303969,103969,belong,belong
303970,103970,belong,belong
303971,103971,belong,belong
303972,103972,belong,belong
303973,103973,belong,belong
303974,103974,belong,belong
303975,103975,belong,belong
303976,103976,belong,belong
303977,103977,belong,belong
303978,103978,belong,belong
303979,103979,belong,belong
303980,103980,belong,belong
303981,103981,belong,belong
303982,103982,belong,belong
303983,103983,belong,belong
303984,103984,belong,belong
303985,103985,belong,belong
303986,103986,belong,belong
303987,103987,belong,belong
303988,103988,belong,belong
303989,103989,belong,belong
303990,103990,belong,belong
303991,103991,belong,belong
303992,103992,belong,belong
303993,103993,belong,belong
303994,103994,belong,belong
303995,103995,belong,belong
303996,103996,belong,belong
303997,103997,belong,belong
303998,103998,belong,belong
303999,103999,belong,belong
304000,104000,belong,belong
304001,104001,belong,belong
304002,104002,belong,belong
304003,104003,belong,belong
304004,104004,belong,belong
304005,104005,belong,belong
304006,104006,belong,belong
304007,104007,belong,belong
304008,104008,belong,belong
304009,104009,belong,belong
304010,104010,belong,belong
304011,104011,belong,belong
304012,104012,belong,belong
304013,104013,belong,belong
304014,104014,belong,belong
304015,104015,belong,belong
304016,104016,belong,belong
304017,104017,belong,belong
304018,104018,belong,belong
304019,104019,belong,belong
304020,104020,belong,belong
304021,104021,belong,belong
304022,104022,belong,belong
304023,104023,belong,belong
304024,104024,belong,belong
304025,104025,belong,belong
304026,104026,belong,belong
304027,104027,belong,belong
304028,104028,belong,belong
304029,104029,belong,belong
304030,104030,belong,belong
304031,104031,belong,belong
304032,104032,belong,belong
304033,104033,belong,belong
304034,104034,belong,belong
304035,104035,belong,belong
304036,104036,belong,belong
304037,104037,belong,belong
304038,104038,belong,belong
304039,104039,belong,belong
304040,104040,belong,belong
304041,104041,belong,belong
304042,104042,belong,belong
304043,104043,belong,belong
304044,104044,belong,belong
304045,104045,belong,belong
304046,104046,belong,belong
304047,104047,belong,belong
304048,104048,belong,belong
304049,104049,belong,belong
304050,104050,belong,belong
304051,104051,belong,belong
304052,104052,belong,belong
304053,104053,belong,belong
304054,104054,belong,belong
304055,104055,belong,belong
304056,104056,belong,belong
304057,104057,belong,belong
304058,104058,belong,belong
304059,104059,belong,belong
304060,104060,belong,belong
304061,104061,belong,belong
304062,104062,belong,belong
304063,104063,belong,belong
304064,104064,belong,belong
304065,104065,belong,belong
304066,104066,belong,belong
304067,104067,belong,belong
304068,104068,belong,belong
304069,104069,belong,belong
304070,104070,belong,belong
304071,104071,belong,belong
304072,104072,belong,belong
304073,104073,belong,belong
304074,104074,belong,belong
304075,104075,belong,belong
304076,104076,belong,belong
304077,104077,belong,belong
304078,104078,belong,belong
304079,104079,belong,belong
304080,104080,belong,belong
304081,104081,belong,belong
304082,104082,belong,belong
304083,104083,belong,belong
304084,104084,belong,belong
304085,104085,belong,belong
304086,104086,belong,belong
304087,104087,belong,belong
304088,104088,belong,belong
304089,104089,belong,belong
304090,104090,belong,belong
304091,104091,belong,belong
304092,104092,belong,belong
304093,104093,belong,belong
304094,104094,belong,belong
304095,104095,belong,belong
304096,104096,belong,belong
304097,104097,belong,belong
304098,104098,belong,belong
304099,104099,belong,belong
304100,104100,belong,belong
304101,104101,belong,belong
304102,104102,belong,belong
304103,104103,belong,belong
304104,104104,belong,belong
304105,104105,belong,belong
304106,104106,belong,belong
304107,104107,belong,belong
304108,104108,belong,belong
304109,104109,belong,belong
304110,104110,belong,belong
304111,104111,belong,belong
304112,104112,belong,belong
304113,104113,belong,belong
304114,104114,belong,belong
304115,104115,belong,belong
304116,104116,belong,belong
304117,104117,belong,belong
304118,104118,belong,belong
304119,104119,belong,belong
304120,104120,belong,belong
304121,104121,belong,belong
304122,104122,belong,belong
304123,104123,belong,belong
304124,104124,belong,belong
304125,104125,belong,belong
304126,104126,belong,belong
304127,104127,belong,belong
304128,104128,belong,belong
304129,104129,belong,belong
304130,104130,belong,belong
304131,104131,belong,belong
304132,104132,belong,belong
304133,104133,belong,belong
304134,104134,belong,belong
304135,104135,belong,belong
304136,104136,belong,belong
304137,104137,belong,belong
304138,104138,belong,belong
304139,104139,belong,belong
304140,104140,belong,belong
304141,104141,belong,belong
304142,104142,belong,belong
304143,104143,belong,belong
304144,104144,belong,belong
304145,104145,belong,belong
304146,104146,belong,belong
304147,104147,belong,belong
304148,104148,belong,belong
304149,104149,belong,belong
304150,104150,belong,belong
304151,104151,belong,belong
304152,104152,belong,belong
304153,104153,belong,belong
304154,104154,belong,belong
304155,104155,belong,belong
304156,104156,belong,belong
304157,104157,belong,belong
304158,104158,belong,belong
304159,104159,belong,belong
304160,104160,belong,belong
304161,104161,belong,belong
304162,104162,belong,belong
304163,104163,belong,belong
304164,104164,belong,belong
304165,104165,belong,belong
304166,104166,belong,belong
304167,104167,belong,belong
304168,104168,belong,belong
304169,104169,belong,belong
304170,104170,belong,belong
304171,104171,belong,belong
304172,104172,belong,belong
304173,104173,belong,belong
304174,104174,belong,belong
304175,104175,belong,belong
304176,104176,belong,belong
304177,104177,belong,belong
304178,104178,belong,belong
304179,104179,belong,belong
304180,104180,belong,belong
304181,104181,belong,belong
304182,104182,belong,belong
304183,104183,belong,belong
304184,104184,belong,belong
304185,104185,belong,belong
304186,104186,belong,belong
304187,104187,belong,belong
304188,104188,belong,belong
304189,104189,belong,belong
304190,104190,belong,belong
304191,104191,belong,belong
304192,104192,belong,belong
304193,104193,belong,belong
304194,104194,belong,belong
304195,104195,belong,belong
304196,104196,belong,belong
304197,104197,belong,belong
304198,104198,belong,belong
304199,104199,belong,belong
304200,104200,belong,belong
304201,104201,belong,belong
304202,104202,belong,belong
304203,104203,belong,belong
304204,104204,belong,belong
304205,104205,belong,belong
304206,104206,belong,belong
304207,104207,belong,belong
304208,104208,belong,belong
304209,104209,belong,belong
304210,104210,belong,belong
304211,104211,belong,belong
304212,104212,belong,belong
304213,104213,belong,belong
304214,104214,belong,belong
304215,104215,belong,belong
304216,104216,belong,belong
304217,104217,belong,belong
304218,104218,belong,belong
304219,104219,belong,belong
304220,104220,belong,belong
304221,104221,belong,belong
304222,104222,belong,belong
304223,104223,belong,belong
304224,104224,belong,belong
304225,104225,belong,belong
304226,104226,belong,belong
304227,104227,belong,belong
304228,104228,belong,belong
304229,104229,belong,belong
304230,104230,belong,belong
304231,104231,belong,belong
304232,104232,belong,belong
304233,104233,belong,belong
304234,104234,belong,belong
304235,104235,belong,belong
304236,104236,belong,belong
304237,104237,belong,belong
304238,104238,belong,belong
304239,104239,belong,belong
304240,104240,belong,belong
304241,104241,belong,belong
304242,104242,belong,belong
304243,104243,belong,belong
304244,104244,belong,belong
304245,104245,belong,belong
304246,104246,belong,belong
304247,104247,belong,belong
304248,104248,belong,belong
304249,104249,belong,belong
304250,104250,belong,belong
304251,104251,belong,belong
304252,104252,belong,belong
304253,104253,belong,belong
304254,104254,belong,belong
304255,104255,belong,belong
304256,104256,belong,belong
304257,104257,belong,belong
304258,104258,belong,belong
304259,104259,belong,belong
304260,104260,belong,belong
304261,104261,belong,belong
304262,104262,belong,belong
