:START_ID,:END_ID,relation,:TYPE
203505,103505,belong,belong
203506,103506,belong,belong
203507,103507,belong,belong
203508,103508,belong,belong
203509,103509,belong,belong
203510,103510,belong,belong
203511,103511,belong,belong
203512,103512,belong,belong
203513,103513,belong,belong
203514,103514,belong,belong
203515,103515,belong,belong
203516,103516,belong,belong
203517,103517,belong,belong
203518,103518,belong,belong
203519,103519,belong,belong
203520,103520,belong,belong
203521,103521,belong,belong
203522,103522,belong,belong
203523,103523,belong,belong
203524,103524,belong,belong
203525,103525,belong,belong
203526,103526,belong,belong
203527,103527,belong,belong
203528,103528,belong,belong
203529,103529,belong,belong
203530,103530,belong,belong
203531,103531,belong,belong
203532,103532,belong,belong
203533,103533,belong,belong
203534,103534,belong,belong
203535,103535,belong,belong
203536,103536,belong,belong
203537,103537,belong,belong
203538,103538,belong,belong
203539,103539,belong,belong
203540,103540,belong,belong
203541,103541,belong,belong
203542,103542,belong,belong
203543,103543,belong,belong
203544,103544,belong,belong
203545,103545,belong,belong
203546,103546,belong,belong
203547,103547,belong,belong
203548,103548,belong,belong
203549,103549,belong,belong
203550,103550,belong,belong
203551,103551,belong,belong
203552,103552,belong,belong
203553,103553,belong,belong
203554,103554,belong,belong
203555,103555,belong,belong
203556,103556,belong,belong
203557,103557,belong,belong
203558,103558,belong,belong
203559,103559,belong,belong
203560,103560,belong,belong
203561,103561,belong,belong
203562,103562,belong,belong
203563,103563,belong,belong
203564,103564,belong,belong
203565,103565,belong,belong
203566,103566,belong,belong
203567,103567,belong,belong
203568,103568,belong,belong
203569,103569,belong,belong
203570,103570,belong,belong
203571,103571,belong,belong
203572,103572,belong,belong
203573,103573,belong,belong
203574,103574,belong,belong
203575,103575,belong,belong
203576,103576,belong,belong
203577,103577,belong,belong
203578,103578,belong,belong
203579,103579,belong,belong
203580,103580,belong,belong
203581,103581,belong,belong
203582,103582,belong,belong
203583,103583,belong,belong
203584,103584,belong,belong
203585,103585,belong,belong
203586,103586,belong,belong
203587,103587,belong,belong
203588,103588,belong,belong
203589,103589,belong,belong
203590,103590,belong,belong
203591,103591,belong,belong
203592,103592,belong,belong
203593,103593,belong,belong
203594,103594,belong,belong
203595,103595,belong,belong
203596,103596,belong,belong
203597,103597,belong,belong
203598,103598,belong,belong
203599,103599,belong,belong
203600,103600,belong,belong
203601,103601,belong,belong
203602,103602,belong,belong
203603,103603,belong,belong
203604,103604,belong,belong
203605,103605,belong,belong
203606,103606,belong,belong
203607,103607,belong,belong
203608,103608,belong,belong
203609,103609,belong,belong
203610,103610,belong,belong
203611,103611,belong,belong
203612,103612,belong,belong
203613,103613,belong,belong
203614,103614,belong,belong
203615,103615,belong,belong
203616,103616,belong,belong
203617,103617,belong,belong
203618,103618,belong,belong
203619,103619,belong,belong
203620,103620,belong,belong
203621,103621,belong,belong
203622,103622,belong,belong
203623,103623,belong,belong
203624,103624,belong,belong
203625,103625,belong,belong
203626,103626,belong,belong
203627,103627,belong,belong
203628,103628,belong,belong
203629,103629,belong,belong
203630,103630,belong,belong
203631,103631,belong,belong
203632,103632,belong,belong
203633,103633,belong,belong
203634,103634,belong,belong
203635,103635,belong,belong
203636,103636,belong,belong
203637,103637,belong,belong
203638,103638,belong,belong
203639,103639,belong,belong
203640,103640,belong,belong
203641,103641,belong,belong
203642,103642,belong,belong
203643,103643,belong,belong
203644,103644,belong,belong
203645,103645,belong,belong
203646,103646,belong,belong
203647,103647,belong,belong
203648,103648,belong,belong
203649,103649,belong,belong
203650,103650,belong,belong
203651,103651,belong,belong
203652,103652,belong,belong
203653,103653,belong,belong
203654,103654,belong,belong
203655,103655,belong,belong
203656,103656,belong,belong
203657,103657,belong,belong
203658,103658,belong,belong
203659,103659,belong,belong
203660,103660,belong,belong
203661,103661,belong,belong
203662,103662,belong,belong
203663,103663,belong,belong
203664,103664,belong,belong
203665,103665,belong,belong
203666,103666,belong,belong
203667,103667,belong,belong
203668,103668,belong,belong
203669,103669,belong,belong
203670,103670,belong,belong
203671,103671,belong,belong
203672,103672,belong,belong
203673,103673,belong,belong
203674,103674,belong,belong
203675,103675,belong,belong
203676,103676,belong,belong
203677,103677,belong,belong
203678,103678,belong,belong
203679,103679,belong,belong
203680,103680,belong,belong
203681,103681,belong,belong
203682,103682,belong,belong
203683,103683,belong,belong
203684,103684,belong,belong
203685,103685,belong,belong
203686,103686,belong,belong
203687,103687,belong,belong
203688,103688,belong,belong
203689,103689,belong,belong
203690,103690,belong,belong
203691,103691,belong,belong
203692,103692,belong,belong
203693,103693,belong,belong
203694,103694,belong,belong
203695,103695,belong,belong
203696,103696,belong,belong
203697,103697,belong,belong
203698,103698,belong,belong
203699,103699,belong,belong
203700,103700,belong,belong
203701,103701,belong,belong
203702,103702,belong,belong
203703,103703,belong,belong
203704,103704,belong,belong
203705,103705,belong,belong
203706,103706,belong,belong
203707,103707,belong,belong
203708,103708,belong,belong
203709,103709,belong,belong
203710,103710,belong,belong
203711,103711,belong,belong
203712,103712,belong,belong
203713,103713,belong,belong
203714,103714,belong,belong
203715,103715,belong,belong
203716,103716,belong,belong
203717,103717,belong,belong
203718,103718,belong,belong
203719,103719,belong,belong
203720,103720,belong,belong
203721,103721,belong,belong
203722,103722,belong,belong
203723,103723,belong,belong
203724,103724,belong,belong
203725,103725,belong,belong
203726,103726,belong,belong
203727,103727,belong,belong
203728,103728,belong,belong
203729,103729,belong,belong
203730,103730,belong,belong
203731,103731,belong,belong
203732,103732,belong,belong
203733,103733,belong,belong
203734,103734,belong,belong
203735,103735,belong,belong
203736,103736,belong,belong
203737,103737,belong,belong
203738,103738,belong,belong
203739,103739,belong,belong
203740,103740,belong,belong
203741,103741,belong,belong
203742,103742,belong,belong
203743,103743,belong,belong
203744,103744,belong,belong
203745,103745,belong,belong
203746,103746,belong,belong
203747,103747,belong,belong
203748,103748,belong,belong
203749,103749,belong,belong
203750,103750,belong,belong
203751,103751,belong,belong
203752,103752,belong,belong
203753,103753,belong,belong
203754,103754,belong,belong
203755,103755,belong,belong
203756,103756,belong,belong
203757,103757,belong,belong
203758,103758,belong,belong
203759,103759,belong,belong
203760,103760,belong,belong
203761,103761,belong,belong
203762,103762,belong,belong
203763,103763,belong,belong
203764,103764,belong,belong
203765,103765,belong,belong
203766,103766,belong,belong
203767,103767,belong,belong
203768,103768,belong,belong
203769,103769,belong,belong
203770,103770,belong,belong
203771,103771,belong,belong
203772,103772,belong,belong
203773,103773,belong,belong
203774,103774,belong,belong
203775,103775,belong,belong
203776,103776,belong,belong
203777,103777,belong,belong
203778,103778,belong,belong
203779,103779,belong,belong
203780,103780,belong,belong
203781,103781,belong,belong
203782,103782,belong,belong
203783,103783,belong,belong
203784,103784,belong,belong
203785,103785,belong,belong
203786,103786,belong,belong
203787,103787,belong,belong
203788,103788,belong,belong
203789,103789,belong,belong
203790,103790,belong,belong
203791,103791,belong,belong
203792,103792,belong,belong
203793,103793,belong,belong
203794,103794,belong,belong
203795,103795,belong,belong
203796,103796,belong,belong
203797,103797,belong,belong
203798,103798,belong,belong
203799,103799,belong,belong
203800,103800,belong,belong
203801,103801,belong,belong
203802,103802,belong,belong
203803,103803,belong,belong
203804,103804,belong,belong
203805,103805,belong,belong
203806,103806,belong,belong
203807,103807,belong,belong
203808,103808,belong,belong
203809,103809,belong,belong
203810,103810,belong,belong
203811,103811,belong,belong
203812,103812,belong,belong
203813,103813,belong,belong
203814,103814,belong,belong
203815,103815,belong,belong
203816,103816,belong,belong
203817,103817,belong,belong
203818,103818,belong,belong
203819,103819,belong,belong
203820,103820,belong,belong
203821,103821,belong,belong
203822,103822,belong,belong
203823,103823,belong,belong
203824,103824,belong,belong
203825,103825,belong,belong
203826,103826,belong,belong
203827,103827,belong,belong
203828,103828,belong,belong
203829,103829,belong,belong
203830,103830,belong,belong
203831,103831,belong,belong
203832,103832,belong,belong
203833,103833,belong,belong
203834,103834,belong,belong
203835,103835,belong,belong
203836,103836,belong,belong
203837,103837,belong,belong
203838,103838,belong,belong
203839,103839,belong,belong
203840,103840,belong,belong
203841,103841,belong,belong
203842,103842,belong,belong
203843,103843,belong,belong
203844,103844,belong,belong
203845,103845,belong,belong
203846,103846,belong,belong
203847,103847,belong,belong
203848,103848,belong,belong
203849,103849,belong,belong
203850,103850,belong,belong
203851,103851,belong,belong
203852,103852,belong,belong
203853,103853,belong,belong
203854,103854,belong,belong
203855,103855,belong,belong
203856,103856,belong,belong
203857,103857,belong,belong
203858,103858,belong,belong
203859,103859,belong,belong
203860,103860,belong,belong
203861,103861,belong,belong
203862,103862,belong,belong
203863,103863,belong,belong
203864,103864,belong,belong
203865,103865,belong,belong
203866,103866,belong,belong
203867,103867,belong,belong
203868,103868,belong,belong
203869,103869,belong,belong
203870,103870,belong,belong
203871,103871,belong,belong
203872,103872,belong,belong
203873,103873,belong,belong
203874,103874,belong,belong
203875,103875,belong,belong
203876,103876,belong,belong
203877,103877,belong,belong
203878,103878,belong,belong
203879,103879,belong,belong
203880,103880,belong,belong
203881,103881,belong,belong
203882,103882,belong,belong
203883,103883,belong,belong
203884,103884,belong,belong
203885,103885,belong,belong
203886,103886,belong,belong
203887,103887,belong,belong
203888,103888,belong,belong
203889,103889,belong,belong
203890,103890,belong,belong
203891,103891,belong,belong
203892,103892,belong,belong
203893,103893,belong,belong
203894,103894,belong,belong
203895,103895,belong,belong
203896,103896,belong,belong
203897,103897,belong,belong
203898,103898,belong,belong
203899,103899,belong,belong
203900,103900,belong,belong
203901,103901,belong,belong
203902,103902,belong,belong
203903,103903,belong,belong
203904,103904,belong,belong
203905,103905,belong,belong
203906,103906,belong,belong
203907,103907,belong,belong
203908,103908,belong,belong
203909,103909,belong,belong
203910,103910,belong,belong
203911,103911,belong,belong
203912,103912,belong,belong
203913,103913,belong,belong
203914,103914,belong,belong
203915,103915,belong,belong
203916,103916,belong,belong
203917,103917,belong,belong
203918,103918,belong,belong
203919,103919,belong,belong
203920,103920,belong,belong
203921,103921,belong,belong
203922,103922,belong,belong
203923,103923,belong,belong
203924,103924,belong,belong
203925,103925,belong,belong
203926,103926,belong,belong
203927,103927,belong,belong
203928,103928,belong,belong
203929,103929,belong,belong
203930,103930,belong,belong
203931,103931,belong,belong
203932,103932,belong,belong
203933,103933,belong,belong
203934,103934,belong,belong
203935,103935,belong,belong
203936,103936,belong,belong
203937,103937,belong,belong
203938,103938,belong,belong
203939,103939,belong,belong
203940,103940,belong,belong
203941,103941,belong,belong
203942,103942,belong,belong
203943,103943,belong,belong
203944,103944,belong,belong
203945,103945,belong,belong
203946,103946,belong,belong
203947,103947,belong,belong
203948,103948,belong,belong
