:START_ID,:END_ID,relation,:TYPE
107713,607713,from,from
107714,607714,from,from
107715,607715,from,from
107716,607716,from,from
107717,607717,from,from
107718,607718,from,from
107719,607719,from,from
107720,607720,from,from
107721,607721,from,from
107722,607722,from,from
107723,607723,from,from
107724,607724,from,from
107725,607725,from,from
107726,607726,from,from
107727,607727,from,from
107728,607728,from,from
107729,607729,from,from
107730,607730,from,from
107731,607731,from,from
107732,607732,from,from
107733,607733,from,from
107734,607734,from,from
107735,607735,from,from
107736,607736,from,from
107737,607737,from,from
107738,607738,from,from
107739,607739,from,from
107740,607740,from,from
107741,607741,from,from
107742,607742,from,from
107743,607743,from,from
107744,607744,from,from
107745,607745,from,from
107746,607746,from,from
107747,607747,from,from
107748,607748,from,from
107749,607749,from,from
107750,607750,from,from
107751,607751,from,from
107752,607752,from,from
107753,607753,from,from
107754,607754,from,from
107755,607755,from,from
107756,607756,from,from
107757,607757,from,from
107758,607758,from,from
107759,607759,from,from
107760,607760,from,from
107761,607761,from,from
107762,607762,from,from
107763,607763,from,from
107764,607764,from,from
107765,607765,from,from
107766,607766,from,from
107767,607767,from,from
107768,607768,from,from
107769,607769,from,from
107770,607770,from,from
107771,607771,from,from
107772,607772,from,from
107773,607773,from,from
107774,607774,from,from
107775,607775,from,from
107776,607776,from,from
107777,607777,from,from
107778,607778,from,from
107779,607779,from,from
107780,607780,from,from
107781,607781,from,from
107782,607782,from,from
107783,607783,from,from
107784,607784,from,from
107785,607785,from,from
107786,607786,from,from
107787,607787,from,from
107788,607788,from,from
107789,607789,from,from
107790,607790,from,from
107791,607791,from,from
107792,607792,from,from
107793,607793,from,from
107794,607794,from,from
107795,607795,from,from
107796,607796,from,from
107797,607797,from,from
107798,607798,from,from
107799,607799,from,from
107800,607800,from,from
107801,607801,from,from
107802,607802,from,from
107803,607803,from,from
107804,607804,from,from
107805,607805,from,from
107806,607806,from,from
107807,607807,from,from
107808,607808,from,from
107809,607809,from,from
107810,607810,from,from
107811,607811,from,from
107812,607812,from,from
107813,607813,from,from
107814,607814,from,from
107815,607815,from,from
107816,607816,from,from
107817,607817,from,from
107818,607818,from,from
107819,607819,from,from
107820,607820,from,from
107821,607821,from,from
107822,607822,from,from
107823,607823,from,from
107824,607824,from,from
107825,607825,from,from
107826,607826,from,from
107827,607827,from,from
107828,607828,from,from
107829,607829,from,from
107830,607830,from,from
107831,607831,from,from
107832,607832,from,from
107833,607833,from,from
107834,607834,from,from
107835,607835,from,from
107836,607836,from,from
107837,607837,from,from
107838,607838,from,from
107839,607839,from,from
107840,607840,from,from
107841,607841,from,from
107842,607842,from,from
107843,607843,from,from
107844,607844,from,from
107845,607845,from,from
107846,607846,from,from
107847,607847,from,from
107848,607848,from,from
107849,607849,from,from
107850,607850,from,from
107851,607851,from,from
107852,607852,from,from
107853,607853,from,from
107854,607854,from,from
107855,607855,from,from
107856,607856,from,from
107857,607857,from,from
107858,607858,from,from
107859,607859,from,from
107860,607860,from,from
107861,607861,from,from
107862,607862,from,from
107863,607863,from,from
107864,607864,from,from
107865,607865,from,from
107866,607866,from,from
107867,607867,from,from
107868,607868,from,from
107869,607869,from,from
107870,607870,from,from
107871,607871,from,from
107872,607872,from,from
107873,607873,from,from
107874,607874,from,from
107875,607875,from,from
107876,607876,from,from
107877,607877,from,from
107878,607878,from,from
107879,607879,from,from
107880,607880,from,from
107881,607881,from,from
107882,607882,from,from
107883,607883,from,from
107884,607884,from,from
107885,607885,from,from
107886,607886,from,from
107887,607887,from,from
107888,607888,from,from
107889,607889,from,from
107890,607890,from,from
107891,607891,from,from
107892,607892,from,from
107893,607893,from,from
107894,607894,from,from
107895,607895,from,from
107896,607896,from,from
107897,607897,from,from
107898,607898,from,from
107899,607899,from,from
107900,607900,from,from
107901,607901,from,from
107902,607902,from,from
107903,607903,from,from
107904,607904,from,from
107905,607905,from,from
107906,607906,from,from
107907,607907,from,from
107908,607908,from,from
107909,607909,from,from
107910,607910,from,from
107911,607911,from,from
107912,607912,from,from
107913,607913,from,from
107914,607914,from,from
107915,607915,from,from
107916,607916,from,from
107917,607917,from,from
107918,607918,from,from
107919,607919,from,from
107920,607920,from,from
107921,607921,from,from
107922,607922,from,from
107923,607923,from,from
107924,607924,from,from
107925,607925,from,from
107926,607926,from,from
107927,607927,from,from
107928,607928,from,from
107929,607929,from,from
107930,607930,from,from
107931,607931,from,from
107932,607932,from,from
107933,607933,from,from
107934,607934,from,from
107935,607935,from,from
107936,607936,from,from
107937,607937,from,from
107938,607938,from,from
107939,607939,from,from
107940,607940,from,from
107941,607941,from,from
107942,607942,from,from
107943,607943,from,from
107944,607944,from,from
107945,607945,from,from
107946,607946,from,from
107947,607947,from,from
107948,607948,from,from
107949,607949,from,from
107950,607950,from,from
107951,607951,from,from
107952,607952,from,from
107953,607953,from,from
107954,607954,from,from
107955,607955,from,from
107956,607956,from,from
107957,607957,from,from
107958,607958,from,from
107959,607959,from,from
107960,607960,from,from
107961,607961,from,from
107962,607962,from,from
107963,607963,from,from
107964,607964,from,from
107965,607965,from,from
107966,607966,from,from
107967,607967,from,from
107968,607968,from,from
107969,607969,from,from
107970,607970,from,from
107971,607971,from,from
107972,607972,from,from
107973,607973,from,from
107974,607974,from,from
107975,607975,from,from
107976,607976,from,from
107977,607977,from,from
107978,607978,from,from
107979,607979,from,from
107980,607980,from,from
107981,607981,from,from
107982,607982,from,from
107983,607983,from,from
107984,607984,from,from
107985,607985,from,from
107986,607986,from,from
107987,607987,from,from
107988,607988,from,from
107989,607989,from,from
107990,607990,from,from
107991,607991,from,from
107992,607992,from,from
107993,607993,from,from
107994,607994,from,from
107995,607995,from,from
107996,607996,from,from
107997,607997,from,from
107998,607998,from,from
107999,607999,from,from
108000,608000,from,from
108001,608001,from,from
108002,608002,from,from
108003,608003,from,from
108004,608004,from,from
108005,608005,from,from
108006,608006,from,from
108007,608007,from,from
108008,608008,from,from
108009,608009,from,from
108010,608010,from,from
108011,608011,from,from
108012,608012,from,from
108013,608013,from,from
108014,608014,from,from
108015,608015,from,from
108016,608016,from,from
108017,608017,from,from
108018,608018,from,from
108019,608019,from,from
108020,608020,from,from
108021,608021,from,from
108022,608022,from,from
108023,608023,from,from
108024,608024,from,from
108025,608025,from,from
108026,608026,from,from
108027,608027,from,from
108028,608028,from,from
108029,608029,from,from
108030,608030,from,from
108031,608031,from,from
108032,608032,from,from
108033,608033,from,from
108034,608034,from,from
108035,608035,from,from
108036,608036,from,from
108037,608037,from,from
108038,608038,from,from
108039,608039,from,from
108040,608040,from,from
108041,608041,from,from
108042,608042,from,from
108043,608043,from,from
108044,608044,from,from
108045,608045,from,from
108046,608046,from,from
108047,608047,from,from
108048,608048,from,from
108049,608049,from,from
108050,608050,from,from
108051,608051,from,from
108052,608052,from,from
108053,608053,from,from
108054,608054,from,from
108055,608055,from,from
108056,608056,from,from
108057,608057,from,from
108058,608058,from,from
108059,608059,from,from
108060,608060,from,from
108061,608061,from,from
108062,608062,from,from
108063,608063,from,from
108064,608064,from,from
108065,608065,from,from
108066,608066,from,from
108067,608067,from,from
108068,608068,from,from
108069,608069,from,from
108070,608070,from,from
108071,608071,from,from
108072,608072,from,from
108073,608073,from,from
108074,608074,from,from
108075,608075,from,from
108076,608076,from,from
108077,608077,from,from
108078,608078,from,from
108079,608079,from,from
108080,608080,from,from
108081,608081,from,from
108082,608082,from,from
108083,608083,from,from
108084,608084,from,from
108085,608085,from,from
108086,608086,from,from
108087,608087,from,from
108088,608088,from,from
108089,608089,from,from
108090,608090,from,from
108091,608091,from,from
108092,608092,from,from
108093,608093,from,from
108094,608094,from,from
108095,608095,from,from
108096,608096,from,from
108097,608097,from,from
108098,608098,from,from
108099,608099,from,from
108100,608100,from,from
108101,608101,from,from
108102,608102,from,from
108103,608103,from,from
108104,608104,from,from
108105,608105,from,from
108106,608106,from,from
108107,608107,from,from
108108,608108,from,from
108109,608109,from,from
108110,608110,from,from
108111,608111,from,from
108112,608112,from,from
108113,608113,from,from
108114,608114,from,from
108115,608115,from,from
108116,608116,from,from
108117,608117,from,from
108118,608118,from,from
108119,608119,from,from
108120,608120,from,from
108121,608121,from,from
108122,608122,from,from
108123,608123,from,from
108124,608124,from,from
108125,608125,from,from
108126,608126,from,from
108127,608127,from,from
108128,608128,from,from
108129,608129,from,from
108130,608130,from,from
108131,608131,from,from
108132,608132,from,from
108133,608133,from,from
108134,608134,from,from
108135,608135,from,from
108136,608136,from,from
108137,608137,from,from
108138,608138,from,from
108139,608139,from,from
108140,608140,from,from
108141,608141,from,from
108142,608142,from,from
108143,608143,from,from
108144,608144,from,from
108145,608145,from,from
108146,608146,from,from
108147,608147,from,from
108148,608148,from,from
108149,608149,from,from
108150,608150,from,from
108151,608151,from,from
108152,608152,from,from
108153,608153,from,from
108154,608154,from,from
108155,608155,from,from
108156,608156,from,from
108157,608157,from,from
108158,608158,from,from
108159,608159,from,from
108160,608160,from,from
108161,608161,from,from
108162,608162,from,from
108163,608163,from,from
108164,608164,from,from
108165,608165,from,from
108166,608166,from,from
108167,608167,from,from
108168,608168,from,from
108169,608169,from,from
108170,608170,from,from
108171,608171,from,from
108172,608172,from,from
108173,608173,from,from
108174,608174,from,from
108175,608175,from,from
108176,608176,from,from
108177,608177,from,from
108178,608178,from,from
108179,608179,from,from
108180,608180,from,from
108181,608181,from,from
108182,608182,from,from
108183,608183,from,from
108184,608184,from,from
108185,608185,from,from
108186,608186,from,from
108187,608187,from,from
108188,608188,from,from
108189,608189,from,from
108190,608190,from,from
